id,label
./datasets/CUB_200_2011/CUB_200_2011/images/067.Anna_Hummingbird\Anna_Hummingbird_0087_56435.jpg,66
./datasets/CUB_200_2011/CUB_200_2011/images/067.Anna_Hummingbird\Anna_Hummingbird_0115_55766.jpg,66
./datasets/CUB_200_2011/CUB_200_2011/images/067.Anna_Hummingbird\Anna_Hummingbird_0117_55785.jpg,66
./datasets/CUB_200_2011/CUB_200_2011/images/067.Anna_Hummingbird\Anna_Hummingbird_0118_55773.jpg,66
./datasets/CUB_200_2011/CUB_200_2011/images/067.Anna_Hummingbird\Anna_Hummingbird_0119_56309.jpg,66
./datasets/CUB_200_2011/CUB_200_2011/images/067.Anna_Hummingbird\Anna_Hummingbird_0121_56436.jpg,66
./datasets/CUB_200_2011/CUB_200_2011/images/067.Anna_Hummingbird\Anna_Hummingbird_0122_56622.jpg,66
./datasets/CUB_200_2011/CUB_200_2011/images/067.Anna_Hummingbird\Anna_Hummingbird_0126_55983.jpg,66
./datasets/CUB_200_2011/CUB_200_2011/images/067.Anna_Hummingbird\Anna_Hummingbird_0127_56520.jpg,66
./datasets/CUB_200_2011/CUB_200_2011/images/068.Ruby_throated_Hummingbird\Ruby_Throated_Hummingbird_0001_58162.jpg,67
./datasets/CUB_200_2011/CUB_200_2011/images/068.Ruby_throated_Hummingbird\Ruby_Throated_Hummingbird_0008_58204.jpg,67
./datasets/CUB_200_2011/CUB_200_2011/images/068.Ruby_throated_Hummingbird\Ruby_Throated_Hummingbird_0009_57904.jpg,67
./datasets/CUB_200_2011/CUB_200_2011/images/068.Ruby_throated_Hummingbird\Ruby_Throated_Hummingbird_0013_57212.jpg,67
./datasets/CUB_200_2011/CUB_200_2011/images/068.Ruby_throated_Hummingbird\Ruby_Throated_Hummingbird_0014_57477.jpg,67
./datasets/CUB_200_2011/CUB_200_2011/images/068.Ruby_throated_Hummingbird\Ruby_Throated_Hummingbird_0024_57969.jpg,67
./datasets/CUB_200_2011/CUB_200_2011/images/068.Ruby_throated_Hummingbird\Ruby_Throated_Hummingbird_0032_58168.jpg,67
./datasets/CUB_200_2011/CUB_200_2011/images/068.Ruby_throated_Hummingbird\Ruby_Throated_Hummingbird_0040_57982.jpg,67
./datasets/CUB_200_2011/CUB_200_2011/images/068.Ruby_throated_Hummingbird\Ruby_Throated_Hummingbird_0042_57431.jpg,67
./datasets/CUB_200_2011/CUB_200_2011/images/068.Ruby_throated_Hummingbird\Ruby_Throated_Hummingbird_0046_57225.jpg,67
./datasets/CUB_200_2011/CUB_200_2011/images/068.Ruby_throated_Hummingbird\Ruby_Throated_Hummingbird_0048_57222.jpg,67
./datasets/CUB_200_2011/CUB_200_2011/images/068.Ruby_throated_Hummingbird\Ruby_Throated_Hummingbird_0052_57432.jpg,67
./datasets/CUB_200_2011/CUB_200_2011/images/068.Ruby_throated_Hummingbird\Ruby_Throated_Hummingbird_0054_57364.jpg,67
./datasets/CUB_200_2011/CUB_200_2011/images/068.Ruby_throated_Hummingbird\Ruby_Throated_Hummingbird_0058_57298.jpg,67
./datasets/CUB_200_2011/CUB_200_2011/images/068.Ruby_throated_Hummingbird\Ruby_Throated_Hummingbird_0075_57537.jpg,67
./datasets/CUB_200_2011/CUB_200_2011/images/068.Ruby_throated_Hummingbird\Ruby_Throated_Hummingbird_0077_57858.jpg,67
./datasets/CUB_200_2011/CUB_200_2011/images/068.Ruby_throated_Hummingbird\Ruby_Throated_Hummingbird_0078_57208.jpg,67
./datasets/CUB_200_2011/CUB_200_2011/images/068.Ruby_throated_Hummingbird\Ruby_Throated_Hummingbird_0079_58075.jpg,67
./datasets/CUB_200_2011/CUB_200_2011/images/068.Ruby_throated_Hummingbird\Ruby_Throated_Hummingbird_0083_57397.jpg,67
./datasets/CUB_200_2011/CUB_200_2011/images/068.Ruby_throated_Hummingbird\Ruby_Throated_Hummingbird_0090_57411.jpg,67
./datasets/CUB_200_2011/CUB_200_2011/images/068.Ruby_throated_Hummingbird\Ruby_Throated_Hummingbird_0106_57976.jpg,67
./datasets/CUB_200_2011/CUB_200_2011/images/068.Ruby_throated_Hummingbird\Ruby_Throated_Hummingbird_0107_57339.jpg,67
./datasets/CUB_200_2011/CUB_200_2011/images/068.Ruby_throated_Hummingbird\Ruby_Throated_Hummingbird_0115_58067.jpg,67
./datasets/CUB_200_2011/CUB_200_2011/images/068.Ruby_throated_Hummingbird\Ruby_Throated_Hummingbird_0117_58092.jpg,67
./datasets/CUB_200_2011/CUB_200_2011/images/068.Ruby_throated_Hummingbird\Ruby_Throated_Hummingbird_0118_57536.jpg,67
./datasets/CUB_200_2011/CUB_200_2011/images/068.Ruby_throated_Hummingbird\Ruby_Throated_Hummingbird_0119_57575.jpg,67
./datasets/CUB_200_2011/CUB_200_2011/images/068.Ruby_throated_Hummingbird\Ruby_Throated_Hummingbird_0123_57745.jpg,67
./datasets/CUB_200_2011/CUB_200_2011/images/068.Ruby_throated_Hummingbird\Ruby_Throated_Hummingbird_0128_58281.jpg,67
./datasets/CUB_200_2011/CUB_200_2011/images/068.Ruby_throated_Hummingbird\Ruby_Throated_Hummingbird_0129_57666.jpg,67
./datasets/CUB_200_2011/CUB_200_2011/images/068.Ruby_throated_Hummingbird\Ruby_Throated_Hummingbird_0131_57813.jpg,67
./datasets/CUB_200_2011/CUB_200_2011/images/069.Rufous_Hummingbird\Rufous_Hummingbird_0002_58387.jpg,68
./datasets/CUB_200_2011/CUB_200_2011/images/069.Rufous_Hummingbird\Rufous_Hummingbird_0007_58433.jpg,68
./datasets/CUB_200_2011/CUB_200_2011/images/069.Rufous_Hummingbird\Rufous_Hummingbird_0011_59480.jpg,68
./datasets/CUB_200_2011/CUB_200_2011/images/069.Rufous_Hummingbird\Rufous_Hummingbird_0014_59476.jpg,68
./datasets/CUB_200_2011/CUB_200_2011/images/069.Rufous_Hummingbird\Rufous_Hummingbird_0017_59520.jpg,68
./datasets/CUB_200_2011/CUB_200_2011/images/069.Rufous_Hummingbird\Rufous_Hummingbird_0021_58408.jpg,68
./datasets/CUB_200_2011/CUB_200_2011/images/069.Rufous_Hummingbird\Rufous_Hummingbird_0022_58725.jpg,68
./datasets/CUB_200_2011/CUB_200_2011/images/069.Rufous_Hummingbird\Rufous_Hummingbird_0025_59461.jpg,68
./datasets/CUB_200_2011/CUB_200_2011/images/069.Rufous_Hummingbird\Rufous_Hummingbird_0027_59456.jpg,68
./datasets/CUB_200_2011/CUB_200_2011/images/069.Rufous_Hummingbird\Rufous_Hummingbird_0035_59434.jpg,68
./datasets/CUB_200_2011/CUB_200_2011/images/069.Rufous_Hummingbird\Rufous_Hummingbird_0043_58652.jpg,68
./datasets/CUB_200_2011/CUB_200_2011/images/069.Rufous_Hummingbird\Rufous_Hummingbird_0048_58478.jpg,68
./datasets/CUB_200_2011/CUB_200_2011/images/069.Rufous_Hummingbird\Rufous_Hummingbird_0055_59935.jpg,68
./datasets/CUB_200_2011/CUB_200_2011/images/069.Rufous_Hummingbird\Rufous_Hummingbird_0064_58509.jpg,68
./datasets/CUB_200_2011/CUB_200_2011/images/069.Rufous_Hummingbird\Rufous_Hummingbird_0074_59231.jpg,68
./datasets/CUB_200_2011/CUB_200_2011/images/069.Rufous_Hummingbird\Rufous_Hummingbird_0076_59563.jpg,68
./datasets/CUB_200_2011/CUB_200_2011/images/069.Rufous_Hummingbird\Rufous_Hummingbird_0091_60551.jpg,68
./datasets/CUB_200_2011/CUB_200_2011/images/069.Rufous_Hummingbird\Rufous_Hummingbird_0095_60360.jpg,68
./datasets/CUB_200_2011/CUB_200_2011/images/069.Rufous_Hummingbird\Rufous_Hummingbird_0100_59541.jpg,68
./datasets/CUB_200_2011/CUB_200_2011/images/069.Rufous_Hummingbird\Rufous_Hummingbird_0101_59420.jpg,68
./datasets/CUB_200_2011/CUB_200_2011/images/069.Rufous_Hummingbird\Rufous_Hummingbird_0106_60465.jpg,68
./datasets/CUB_200_2011/CUB_200_2011/images/069.Rufous_Hummingbird\Rufous_Hummingbird_0113_59444.jpg,68
./datasets/CUB_200_2011/CUB_200_2011/images/069.Rufous_Hummingbird\Rufous_Hummingbird_0116_58568.jpg,68
./datasets/CUB_200_2011/CUB_200_2011/images/069.Rufous_Hummingbird\Rufous_Hummingbird_0118_59393.jpg,68
./datasets/CUB_200_2011/CUB_200_2011/images/069.Rufous_Hummingbird\Rufous_Hummingbird_0119_59681.jpg,68
./datasets/CUB_200_2011/CUB_200_2011/images/069.Rufous_Hummingbird\Rufous_Hummingbird_0120_59900.jpg,68
./datasets/CUB_200_2011/CUB_200_2011/images/069.Rufous_Hummingbird\Rufous_Hummingbird_0124_58465.jpg,68
./datasets/CUB_200_2011/CUB_200_2011/images/069.Rufous_Hummingbird\Rufous_Hummingbird_0125_58932.jpg,68
./datasets/CUB_200_2011/CUB_200_2011/images/069.Rufous_Hummingbird\Rufous_Hummingbird_0130_59500.jpg,68
./datasets/CUB_200_2011/CUB_200_2011/images/069.Rufous_Hummingbird\Rufous_Hummingbird_0134_59449.jpg,68
./datasets/CUB_200_2011/CUB_200_2011/images/070.Green_Violetear\Green_Violetear_0002_795699.jpg,69
./datasets/CUB_200_2011/CUB_200_2011/images/070.Green_Violetear\Green_Violetear_0003_795662.jpg,69
./datasets/CUB_200_2011/CUB_200_2011/images/070.Green_Violetear\Green_Violetear_0005_795666.jpg,69
./datasets/CUB_200_2011/CUB_200_2011/images/070.Green_Violetear\Green_Violetear_0013_795684.jpg,69
./datasets/CUB_200_2011/CUB_200_2011/images/070.Green_Violetear\Green_Violetear_0017_795652.jpg,69
./datasets/CUB_200_2011/CUB_200_2011/images/070.Green_Violetear\Green_Violetear_0021_795632.jpg,69
./datasets/CUB_200_2011/CUB_200_2011/images/070.Green_Violetear\Green_Violetear_0025_795692.jpg,69
./datasets/CUB_200_2011/CUB_200_2011/images/070.Green_Violetear\Green_Violetear_0027_60841.jpg,69
./datasets/CUB_200_2011/CUB_200_2011/images/070.Green_Violetear\Green_Violetear_0028_60800.jpg,69
./datasets/CUB_200_2011/CUB_200_2011/images/070.Green_Violetear\Green_Violetear_0029_60808.jpg,69
./datasets/CUB_200_2011/CUB_200_2011/images/070.Green_Violetear\Green_Violetear_0030_795736.jpg,69
./datasets/CUB_200_2011/CUB_200_2011/images/070.Green_Violetear\Green_Violetear_0031_60774.jpg,69
./datasets/CUB_200_2011/CUB_200_2011/images/070.Green_Violetear\Green_Violetear_0036_795635.jpg,69
./datasets/CUB_200_2011/CUB_200_2011/images/070.Green_Violetear\Green_Violetear_0045_60765.jpg,69
./datasets/CUB_200_2011/CUB_200_2011/images/070.Green_Violetear\Green_Violetear_0048_60789.jpg,69
./datasets/CUB_200_2011/CUB_200_2011/images/070.Green_Violetear\Green_Violetear_0057_795701.jpg,69
./datasets/CUB_200_2011/CUB_200_2011/images/070.Green_Violetear\Green_Violetear_0066_795682.jpg,69
./datasets/CUB_200_2011/CUB_200_2011/images/070.Green_Violetear\Green_Violetear_0077_795696.jpg,69
./datasets/CUB_200_2011/CUB_200_2011/images/070.Green_Violetear\Green_Violetear_0079_795685.jpg,69
./datasets/CUB_200_2011/CUB_200_2011/images/070.Green_Violetear\Green_Violetear_0082_795706.jpg,69
./datasets/CUB_200_2011/CUB_200_2011/images/070.Green_Violetear\Green_Violetear_0084_795641.jpg,69
./datasets/CUB_200_2011/CUB_200_2011/images/070.Green_Violetear\Green_Violetear_0095_795646.jpg,69
./datasets/CUB_200_2011/CUB_200_2011/images/070.Green_Violetear\Green_Violetear_0102_795702.jpg,69
./datasets/CUB_200_2011/CUB_200_2011/images/070.Green_Violetear\Green_Violetear_0103_795644.jpg,69
./datasets/CUB_200_2011/CUB_200_2011/images/070.Green_Violetear\Green_Violetear_0105_795694.jpg,69
./datasets/CUB_200_2011/CUB_200_2011/images/070.Green_Violetear\Green_Violetear_0107_60781.jpg,69
./datasets/CUB_200_2011/CUB_200_2011/images/070.Green_Violetear\Green_Violetear_0108_795711.jpg,69
./datasets/CUB_200_2011/CUB_200_2011/images/070.Green_Violetear\Green_Violetear_0112_795713.jpg,69
./datasets/CUB_200_2011/CUB_200_2011/images/070.Green_Violetear\Green_Violetear_0114_60809.jpg,69
./datasets/CUB_200_2011/CUB_200_2011/images/070.Green_Violetear\Green_Violetear_0119_795724.jpg,69
./datasets/CUB_200_2011/CUB_200_2011/images/071.Long_tailed_Jaeger\Long_Tailed_Jaeger_0003_61082.jpg,70
./datasets/CUB_200_2011/CUB_200_2011/images/071.Long_tailed_Jaeger\Long_Tailed_Jaeger_0005_797062.jpg,70
./datasets/CUB_200_2011/CUB_200_2011/images/071.Long_tailed_Jaeger\Long_Tailed_Jaeger_0009_797070.jpg,70
./datasets/CUB_200_2011/CUB_200_2011/images/071.Long_tailed_Jaeger\Long_Tailed_Jaeger_0018_61081.jpg,70
./datasets/CUB_200_2011/CUB_200_2011/images/071.Long_tailed_Jaeger\Long_Tailed_Jaeger_0019_60970.jpg,70
./datasets/CUB_200_2011/CUB_200_2011/images/071.Long_tailed_Jaeger\Long_Tailed_Jaeger_0020_61084.jpg,70
./datasets/CUB_200_2011/CUB_200_2011/images/071.Long_tailed_Jaeger\Long_Tailed_Jaeger_0021_797083.jpg,70
./datasets/CUB_200_2011/CUB_200_2011/images/071.Long_tailed_Jaeger\Long_Tailed_Jaeger_0023_797072.jpg,70
./datasets/CUB_200_2011/CUB_200_2011/images/071.Long_tailed_Jaeger\Long_Tailed_Jaeger_0024_60915.jpg,70
./datasets/CUB_200_2011/CUB_200_2011/images/071.Long_tailed_Jaeger\Long_Tailed_Jaeger_0025_60937.jpg,70
./datasets/CUB_200_2011/CUB_200_2011/images/071.Long_tailed_Jaeger\Long_Tailed_Jaeger_0028_797082.jpg,70
./datasets/CUB_200_2011/CUB_200_2011/images/071.Long_tailed_Jaeger\Long_Tailed_Jaeger_0032_61177.jpg,70
./datasets/CUB_200_2011/CUB_200_2011/images/071.Long_tailed_Jaeger\Long_Tailed_Jaeger_0034_797102.jpg,70
./datasets/CUB_200_2011/CUB_200_2011/images/071.Long_tailed_Jaeger\Long_Tailed_Jaeger_0036_797076.jpg,70
./datasets/CUB_200_2011/CUB_200_2011/images/071.Long_tailed_Jaeger\Long_Tailed_Jaeger_0041_60891.jpg,70
./datasets/CUB_200_2011/CUB_200_2011/images/071.Long_tailed_Jaeger\Long_Tailed_Jaeger_0044_60968.jpg,70
./datasets/CUB_200_2011/CUB_200_2011/images/071.Long_tailed_Jaeger\Long_Tailed_Jaeger_0045_61007.jpg,70
./datasets/CUB_200_2011/CUB_200_2011/images/071.Long_tailed_Jaeger\Long_Tailed_Jaeger_0046_797103.jpg,70
./datasets/CUB_200_2011/CUB_200_2011/images/071.Long_tailed_Jaeger\Long_Tailed_Jaeger_0048_797087.jpg,70
./datasets/CUB_200_2011/CUB_200_2011/images/071.Long_tailed_Jaeger\Long_Tailed_Jaeger_0049_797063.jpg,70
./datasets/CUB_200_2011/CUB_200_2011/images/071.Long_tailed_Jaeger\Long_Tailed_Jaeger_0055_61046.jpg,70
./datasets/CUB_200_2011/CUB_200_2011/images/071.Long_tailed_Jaeger\Long_Tailed_Jaeger_0057_797094.jpg,70
./datasets/CUB_200_2011/CUB_200_2011/images/071.Long_tailed_Jaeger\Long_Tailed_Jaeger_0059_797079.jpg,70
./datasets/CUB_200_2011/CUB_200_2011/images/071.Long_tailed_Jaeger\Long_Tailed_Jaeger_0060_60886.jpg,70
./datasets/CUB_200_2011/CUB_200_2011/images/071.Long_tailed_Jaeger\Long_Tailed_Jaeger_0062_797104.jpg,70
./datasets/CUB_200_2011/CUB_200_2011/images/071.Long_tailed_Jaeger\Long_Tailed_Jaeger_0063_797073.jpg,70
./datasets/CUB_200_2011/CUB_200_2011/images/071.Long_tailed_Jaeger\Long_Tailed_Jaeger_0064_60999.jpg,70
./datasets/CUB_200_2011/CUB_200_2011/images/071.Long_tailed_Jaeger\Long_Tailed_Jaeger_0066_60921.jpg,70
./datasets/CUB_200_2011/CUB_200_2011/images/071.Long_tailed_Jaeger\Long_Tailed_Jaeger_0068_797093.jpg,70
./datasets/CUB_200_2011/CUB_200_2011/images/071.Long_tailed_Jaeger\Long_Tailed_Jaeger_0070_797090.jpg,70
./datasets/CUB_200_2011/CUB_200_2011/images/072.Pomarine_Jaeger\Pomarine_Jaeger_0001_795772.jpg,71
./datasets/CUB_200_2011/CUB_200_2011/images/072.Pomarine_Jaeger\Pomarine_Jaeger_0007_795764.jpg,71
./datasets/CUB_200_2011/CUB_200_2011/images/072.Pomarine_Jaeger\Pomarine_Jaeger_0008_61231.jpg,71
./datasets/CUB_200_2011/CUB_200_2011/images/072.Pomarine_Jaeger\Pomarine_Jaeger_0011_795777.jpg,71
./datasets/CUB_200_2011/CUB_200_2011/images/072.Pomarine_Jaeger\Pomarine_Jaeger_0012_795773.jpg,71
./datasets/CUB_200_2011/CUB_200_2011/images/072.Pomarine_Jaeger\Pomarine_Jaeger_0014_61335.jpg,71
./datasets/CUB_200_2011/CUB_200_2011/images/072.Pomarine_Jaeger\Pomarine_Jaeger_0022_795747.jpg,71
./datasets/CUB_200_2011/CUB_200_2011/images/072.Pomarine_Jaeger\Pomarine_Jaeger_0023_61431.jpg,71
./datasets/CUB_200_2011/CUB_200_2011/images/072.Pomarine_Jaeger\Pomarine_Jaeger_0024_61281.jpg,71
./datasets/CUB_200_2011/CUB_200_2011/images/072.Pomarine_Jaeger\Pomarine_Jaeger_0026_61273.jpg,71
./datasets/CUB_200_2011/CUB_200_2011/images/072.Pomarine_Jaeger\Pomarine_Jaeger_0027_795767.jpg,71
./datasets/CUB_200_2011/CUB_200_2011/images/072.Pomarine_Jaeger\Pomarine_Jaeger_0028_795797.jpg,71
./datasets/CUB_200_2011/CUB_200_2011/images/072.Pomarine_Jaeger\Pomarine_Jaeger_0029_61365.jpg,71
./datasets/CUB_200_2011/CUB_200_2011/images/072.Pomarine_Jaeger\Pomarine_Jaeger_0031_61420.jpg,71
./datasets/CUB_200_2011/CUB_200_2011/images/072.Pomarine_Jaeger\Pomarine_Jaeger_0033_795749.jpg,71
./datasets/CUB_200_2011/CUB_200_2011/images/072.Pomarine_Jaeger\Pomarine_Jaeger_0034_61247.jpg,71
./datasets/CUB_200_2011/CUB_200_2011/images/072.Pomarine_Jaeger\Pomarine_Jaeger_0036_61410.jpg,71
./datasets/CUB_200_2011/CUB_200_2011/images/072.Pomarine_Jaeger\Pomarine_Jaeger_0038_61446.jpg,71
./datasets/CUB_200_2011/CUB_200_2011/images/072.Pomarine_Jaeger\Pomarine_Jaeger_0042_795755.jpg,71
./datasets/CUB_200_2011/CUB_200_2011/images/072.Pomarine_Jaeger\Pomarine_Jaeger_0043_61384.jpg,71
./datasets/CUB_200_2011/CUB_200_2011/images/072.Pomarine_Jaeger\Pomarine_Jaeger_0046_61301.jpg,71
./datasets/CUB_200_2011/CUB_200_2011/images/072.Pomarine_Jaeger\Pomarine_Jaeger_0048_795771.jpg,71
./datasets/CUB_200_2011/CUB_200_2011/images/072.Pomarine_Jaeger\Pomarine_Jaeger_0054_795791.jpg,71
./datasets/CUB_200_2011/CUB_200_2011/images/072.Pomarine_Jaeger\Pomarine_Jaeger_0060_795756.jpg,71
./datasets/CUB_200_2011/CUB_200_2011/images/072.Pomarine_Jaeger\Pomarine_Jaeger_0061_795788.jpg,71
./datasets/CUB_200_2011/CUB_200_2011/images/072.Pomarine_Jaeger\Pomarine_Jaeger_0069_61381.jpg,71
./datasets/CUB_200_2011/CUB_200_2011/images/072.Pomarine_Jaeger\Pomarine_Jaeger_0072_795743.jpg,71
./datasets/CUB_200_2011/CUB_200_2011/images/072.Pomarine_Jaeger\Pomarine_Jaeger_0073_795800.jpg,71
./datasets/CUB_200_2011/CUB_200_2011/images/072.Pomarine_Jaeger\Pomarine_Jaeger_0077_795739.jpg,71
./datasets/CUB_200_2011/CUB_200_2011/images/072.Pomarine_Jaeger\Pomarine_Jaeger_0078_795758.jpg,71
./datasets/CUB_200_2011/CUB_200_2011/images/073.Blue_Jay\Blue_Jay_0002_62657.jpg,72
./datasets/CUB_200_2011/CUB_200_2011/images/073.Blue_Jay\Blue_Jay_0006_63504.jpg,72
./datasets/CUB_200_2011/CUB_200_2011/images/073.Blue_Jay\Blue_Jay_0010_61939.jpg,72
./datasets/CUB_200_2011/CUB_200_2011/images/073.Blue_Jay\Blue_Jay_0012_63753.jpg,72
./datasets/CUB_200_2011/CUB_200_2011/images/073.Blue_Jay\Blue_Jay_0020_63604.jpg,72
./datasets/CUB_200_2011/CUB_200_2011/images/073.Blue_Jay\Blue_Jay_0022_63074.jpg,72
./datasets/CUB_200_2011/CUB_200_2011/images/073.Blue_Jay\Blue_Jay_0027_63133.jpg,72
./datasets/CUB_200_2011/CUB_200_2011/images/073.Blue_Jay\Blue_Jay_0031_62913.jpg,72
./datasets/CUB_200_2011/CUB_200_2011/images/073.Blue_Jay\Blue_Jay_0035_63560.jpg,72
./datasets/CUB_200_2011/CUB_200_2011/images/073.Blue_Jay\Blue_Jay_0038_62784.jpg,72
./datasets/CUB_200_2011/CUB_200_2011/images/073.Blue_Jay\Blue_Jay_0042_61545.jpg,72
./datasets/CUB_200_2011/CUB_200_2011/images/073.Blue_Jay\Blue_Jay_0048_62433.jpg,72
./datasets/CUB_200_2011/CUB_200_2011/images/073.Blue_Jay\Blue_Jay_0050_62974.jpg,72
./datasets/CUB_200_2011/CUB_200_2011/images/073.Blue_Jay\Blue_Jay_0056_61723.jpg,72
./datasets/CUB_200_2011/CUB_200_2011/images/073.Blue_Jay\Blue_Jay_0060_62570.jpg,72
./datasets/CUB_200_2011/CUB_200_2011/images/073.Blue_Jay\Blue_Jay_0062_62585.jpg,72
./datasets/CUB_200_2011/CUB_200_2011/images/073.Blue_Jay\Blue_Jay_0066_61490.jpg,72
./datasets/CUB_200_2011/CUB_200_2011/images/073.Blue_Jay\Blue_Jay_0068_61543.jpg,72
./datasets/CUB_200_2011/CUB_200_2011/images/073.Blue_Jay\Blue_Jay_0072_62944.jpg,72
./datasets/CUB_200_2011/CUB_200_2011/images/073.Blue_Jay\Blue_Jay_0075_63021.jpg,72
./datasets/CUB_200_2011/CUB_200_2011/images/073.Blue_Jay\Blue_Jay_0076_61817.jpg,72
./datasets/CUB_200_2011/CUB_200_2011/images/073.Blue_Jay\Blue_Jay_0078_62351.jpg,72
./datasets/CUB_200_2011/CUB_200_2011/images/073.Blue_Jay\Blue_Jay_0079_62626.jpg,72
./datasets/CUB_200_2011/CUB_200_2011/images/073.Blue_Jay\Blue_Jay_0080_61617.jpg,72
./datasets/CUB_200_2011/CUB_200_2011/images/073.Blue_Jay\Blue_Jay_0081_61714.jpg,72
./datasets/CUB_200_2011/CUB_200_2011/images/073.Blue_Jay\Blue_Jay_0082_62524.jpg,72
./datasets/CUB_200_2011/CUB_200_2011/images/073.Blue_Jay\Blue_Jay_0088_63264.jpg,72
./datasets/CUB_200_2011/CUB_200_2011/images/073.Blue_Jay\Blue_Jay_0094_62698.jpg,72
./datasets/CUB_200_2011/CUB_200_2011/images/073.Blue_Jay\Blue_Jay_0099_64435.jpg,72
./datasets/CUB_200_2011/CUB_200_2011/images/073.Blue_Jay\Blue_Jay_0102_61494.jpg,72
./datasets/CUB_200_2011/CUB_200_2011/images/074.Florida_Jay\Florida_Jay_0002_64476.jpg,73
./datasets/CUB_200_2011/CUB_200_2011/images/074.Florida_Jay\Florida_Jay_0004_65042.jpg,73
./datasets/CUB_200_2011/CUB_200_2011/images/074.Florida_Jay\Florida_Jay_0005_64940.jpg,73
./datasets/CUB_200_2011/CUB_200_2011/images/074.Florida_Jay\Florida_Jay_0009_64723.jpg,73
./datasets/CUB_200_2011/CUB_200_2011/images/074.Florida_Jay\Florida_Jay_0013_64706.jpg,73
./datasets/CUB_200_2011/CUB_200_2011/images/074.Florida_Jay\Florida_Jay_0016_65051.jpg,73
./datasets/CUB_200_2011/CUB_200_2011/images/074.Florida_Jay\Florida_Jay_0017_65017.jpg,73
./datasets/CUB_200_2011/CUB_200_2011/images/074.Florida_Jay\Florida_Jay_0018_64994.jpg,73
./datasets/CUB_200_2011/CUB_200_2011/images/074.Florida_Jay\Florida_Jay_0025_64673.jpg,73
./datasets/CUB_200_2011/CUB_200_2011/images/074.Florida_Jay\Florida_Jay_0026_64938.jpg,73
./datasets/CUB_200_2011/CUB_200_2011/images/074.Florida_Jay\Florida_Jay_0027_64689.jpg,73
./datasets/CUB_200_2011/CUB_200_2011/images/074.Florida_Jay\Florida_Jay_0035_64463.jpg,73
./datasets/CUB_200_2011/CUB_200_2011/images/074.Florida_Jay\Florida_Jay_0036_65107.jpg,73
./datasets/CUB_200_2011/CUB_200_2011/images/074.Florida_Jay\Florida_Jay_0039_64576.jpg,73
./datasets/CUB_200_2011/CUB_200_2011/images/074.Florida_Jay\Florida_Jay_0041_64734.jpg,73
./datasets/CUB_200_2011/CUB_200_2011/images/074.Florida_Jay\Florida_Jay_0047_65088.jpg,73
./datasets/CUB_200_2011/CUB_200_2011/images/074.Florida_Jay\Florida_Jay_0050_65099.jpg,73
./datasets/CUB_200_2011/CUB_200_2011/images/074.Florida_Jay\Florida_Jay_0054_65046.jpg,73
./datasets/CUB_200_2011/CUB_200_2011/images/074.Florida_Jay\Florida_Jay_0062_64996.jpg,73
./datasets/CUB_200_2011/CUB_200_2011/images/074.Florida_Jay\Florida_Jay_0063_64781.jpg,73
./datasets/CUB_200_2011/CUB_200_2011/images/074.Florida_Jay\Florida_Jay_0065_64739.jpg,73
./datasets/CUB_200_2011/CUB_200_2011/images/074.Florida_Jay\Florida_Jay_0078_64692.jpg,73
./datasets/CUB_200_2011/CUB_200_2011/images/074.Florida_Jay\Florida_Jay_0079_64713.jpg,73
./datasets/CUB_200_2011/CUB_200_2011/images/074.Florida_Jay\Florida_Jay_0081_64859.jpg,73
./datasets/CUB_200_2011/CUB_200_2011/images/074.Florida_Jay\Florida_Jay_0085_65129.jpg,73
./datasets/CUB_200_2011/CUB_200_2011/images/074.Florida_Jay\Florida_Jay_0086_65025.jpg,73
./datasets/CUB_200_2011/CUB_200_2011/images/074.Florida_Jay\Florida_Jay_0088_65147.jpg,73
./datasets/CUB_200_2011/CUB_200_2011/images/074.Florida_Jay\Florida_Jay_0095_64707.jpg,73
